From date 10/8/2019 To date 10/18/2019
Timestamp, Entity Name, User Name, Action, Comment, Application, Entity Type
"10/14/2019 12:07:36","OMV_CoreTeam","ww\LUKAS80","Entity Created","Set workgroup permissions for Node type: <Reservoir Group>. Node name: <Area 2 Matzen Oil Workover Growth> to AllowAll. ","PlanningSpace Dataflow","Reservoir Group"
"10/14/2019 12:07:36","OMV_Austria","ww\SEMRA1","Entity Created","Set workgroup permissions for Node type: <Reservoir Group>. Node name: <Reservoir Semra> to AllowAll. ","PlanningSpace Dataflow","Reservoir Group"
"10/14/2019 12:07:36","OMV_CoreTeam","ww\SEMRA1","Entity Created","Set workgroup permissions for Node type: <Reservoir Group>. Node name: <Reservoir Semra> to AllowAll. ","PlanningSpace Dataflow","Reservoir Group"
"10/14/2019 12:07:20","OMV_Austria","ww\SEMRA1","Entity Created","Set workgroup permissions for Node type: <Asset>. Node name: <Asset Semra> to AllowAll. ","PlanningSpace Dataflow","Asset"
"10/14/2019 12:07:20","OMV_CoreTeam","ww\SEMRA1","Entity Created","Set workgroup permissions for Node type: <Asset>. Node name: <Asset Semra> to AllowAll. ","PlanningSpace Dataflow","Asset"
"10/14/2019 12:04:39","ww\X449282","ww\X449282","User Logout","The user <ww\X449282> has logged out.","PlanningSpace Dataflow","User"
"10/14/2019 12:02:41","ww\X449596","ww\X449596","User Login","The user <ww\X449596> has logged in.","PlanningSpace Dataflow","User"
"10/14/2019 12:02:34","MTP2020","ww\SANDRA18","Entity Associated","Tag applied to revision <Rev 1>, in document <1100>, in version <Training>.","PlanningSpace Dataflow","Revision Tag"
"10/14/2019 12:02:31","ww\X449596","ww\X449596","User Login","The user [ww\X449596] has logged in.","PlanningSpace","User"
"10/14/2019 12:02:21","ww\X449282","ww\X449282","User Login","The user <ww\X449282> has logged in.","PlanningSpace Dataflow","User"
"10/14/2019 12:02:14","ww\X449282","ww\X449282","User Login","The user [ww\X449282] has logged in.","PlanningSpace","User"
"10/14/2019 12:01:50","ww\449282","ww\449282","User Login","Login for user <ww\449282> was unsuccessful. Reason: Invalid User Name and Password. ","PlanningSpace","User"
"10/14/2019 12:01:32","ww/x449282","ww/x449282","User Login","Login for user <ww/x449282> was unsuccessful. Reason: Invalid User Name and Password. ","PlanningSpace","User"
"10/14/2019 12:00:50","ww\X448827","ww\X448827","User Login","The user <ww\X448827> has logged in.","PlanningSpace Dataflow","User"
"10/14/2019 12:00:43","ww\X448827","ww\X448827","User Login","The user [ww\X448827] has logged in.","PlanningSpace","User"
"10/14/2019 11:59:25","ww\X448827","ww\X448827","User Logout","The user <ww\X448827> has logged out.","PlanningSpace Dataflow","User"
"10/14/2019 11:59:19","OMV_Austria","ww\CARINA21","Entity Created","Set workgroup permissions for Node type: <Project AUT (PRMS)>. Node name: <Test_C> to AllowAll. ","PlanningSpace Dataflow","Project AUT (PRMS)"
"10/14/2019 11:59:19","OMV_CoreTeam","ww\CARINA21","Entity Created","Set workgroup permissions for Node type: <Project AUT (PRMS)>. Node name: <Test_C> to AllowAll. ","PlanningSpace Dataflow","Project AUT (PRMS)"
"10/14/2019 11:57:47","ww\X449596","ww\X449596","User Login","The user <ww\X449596> has logged in.","PlanningSpace Dataflow","User"
"10/14/2019 11:57:39","ww\X449596","ww\X449596","User Login","The user [ww\X449596] has logged in.","PlanningSpace","User"
"10/14/2019 11:57:31","Everyone","ww\SIMON30","Entity Deleted","Deleted workgroup permissions for Node type: <Organization>. Node name: <Organization>. ","PlanningSpace Dataflow","Organization"
"10/14/2019 11:57:31","Everyone","ww\SIMON30","Entity Deleted","Deleted workgroup permissions for Node type: <Project AUT (PRMS)>. Node name: <Exploration Drilling>. ","PlanningSpace Dataflow","Project AUT (PRMS)"
"10/14/2019 11:57:31","Everyone","ww\SIMON30","Entity Deleted","Deleted workgroup permissions for Node type: <Reservoir Group>. Node name: <001456>. ","PlanningSpace Dataflow","Reservoir Group"
"10/14/2019 11:57:31","Everyone","ww\SIMON30","Entity Deleted","Deleted workgroup permissions for Node type: <Asset>. Node name: <Asset 5>. ","PlanningSpace Dataflow","Asset"
"10/14/2019 11:57:31","Everyone","ww\SIMON30","Entity Deleted","Deleted workgroup permissions for Node type: <Contract Area>. Node name: <GF>. ","PlanningSpace Dataflow","Contract Area"
"10/14/2019 11:57:31","Everyone","ww\SIMON30","Entity Deleted","Deleted workgroup permissions for Node type: <Legal Entity>. Node name: <Simon GmbH>. ","PlanningSpace Dataflow","Legal Entity"
"10/14/2019 11:57:31","Everyone","ww\SIMON30","Entity Deleted","Deleted workgroup permissions for Node type: <Country>. Node name: <CountrySimon>. ","PlanningSpace Dataflow","Country"
"10/14/2019 11:57:23","OMV_Austria","ww\X451558","Entity Created","Set workgroup permissions for Node type: <Project AUT (PRMS)>. Node name: <test 345> to AllowAll. ","PlanningSpace Dataflow","Project AUT (PRMS)"
"10/14/2019 11:57:23","OMV_CoreTeam","ww\X451558","Entity Created","Set workgroup permissions for Node type: <Project AUT (PRMS)>. Node name: <test 345> to AllowAll. ","PlanningSpace Dataflow","Project AUT (PRMS)"
"10/14/2019 11:57:02","Everyone","ww\SIMON30","Entity Created","Set workgroup permissions for Node type: <Project AUT (PRMS)>. Node name: <Exploration Drilling> to CanRead. ","PlanningSpace Dataflow","Project AUT (PRMS)"
"10/14/2019 11:56:51","ww\X449596","ww\X449596","User Logout","The user <ww\X449596> has logged out.","PlanningSpace Dataflow","User"
"10/14/2019 11:56:47","OMV_Austria","ww\X451558","Entity Created","Set workgroup permissions for Node type: <Project AUT (PRMS)>. Node name: <TEST 123> to AllowAll. ","PlanningSpace Dataflow","Project AUT (PRMS)"
"10/14/2019 11:56:47","OMV_CoreTeam","ww\X451558","Entity Created","Set workgroup permissions for Node type: <Project AUT (PRMS)>. Node name: <TEST 123> to AllowAll. ","PlanningSpace Dataflow","Project AUT (PRMS)"
"10/14/2019 11:56:47","OMV_Austria","ww\X451558","Entity Deleted","Deleted workgroup permissions for Node type: <Project AUT (PRMS)>. Node name: <TEST 123>. ","PlanningSpace Dataflow","Project AUT (PRMS)"
"10/14/2019 11:56:47","OMV_CoreTeam","ww\X451558","Entity Deleted","Deleted workgroup permissions for Node type: <Project AUT (PRMS)>. Node name: <TEST 123>. ","PlanningSpace Dataflow","Project AUT (PRMS)"
"10/14/2019 11:56:46","Everyone","ww\SIMON30","Entity Created","Set workgroup permissions for Node type: <Reservoir Group>. Node name: <001456> to CanRead. ","PlanningSpace Dataflow","Reservoir Group"
"10/14/2019 11:56:33","Everyone","ww\SIMON30","Entity Created","Set workgroup permissions for Node type: <Asset>. Node name: <Asset 5> to CanRead. ","PlanningSpace Dataflow","Asset"
"10/14/2019 11:56:25","Everyone","ww\SIMON30","Entity Created","Set workgroup permissions for Node type: <Contract Area>. Node name: <GF> to CanRead. ","PlanningSpace Dataflow","Contract Area"
"10/14/2019 11:56:21","ww\X448827","ww\X448827","User Login","The user <ww\X448827> has logged in.","PlanningSpace Dataflow","User"
"10/14/2019 11:56:15","Everyone","ww\SIMON30","Entity Created","Set workgroup permissions for Node type: <Legal Entity>. Node name: <Simon GmbH> to CanRead. ","PlanningSpace Dataflow","Legal Entity"
"10/14/2019 11:56:14","ww\X448827","ww\X448827","User Login","The user [ww\X448827] has logged in.","PlanningSpace","User"
"10/14/2019 11:56:10","OMV_Austria","ww\X451558","Entity Deleted","Deleted workgroup permissions for Node type: <Asset>. Node name: <Test T>. ","PlanningSpace Dataflow","Asset"
"10/14/2019 11:56:10","OMV_CoreTeam","ww\X451558","Entity Deleted","Deleted workgroup permissions for Node type: <Asset>. Node name: <Test T>. ","PlanningSpace Dataflow","Asset"
"10/14/2019 11:56:08","Everyone","ww\SIMON30","Entity Created","Set workgroup permissions for Node type: <Country>. Node name: <CountrySimon> to CanRead. ","PlanningSpace Dataflow","Country"
"10/14/2019 11:55:15","ww\X449596","ww\X449596","User Login","The user <ww\X449596> has logged in.","PlanningSpace Dataflow","User"
"10/14/2019 11:55:07","ww\X449596","ww\X449596","User Login","The user [ww\X449596] has logged in.","PlanningSpace","User"
"10/14/2019 11:54:04","OMV_Austria","ww\X451558","Entity Created","Set workgroup permissions for Node type: <Asset>. Node name: <Test T> to AllowAll. ","PlanningSpace Dataflow","Asset"
"10/14/2019 11:54:04","OMV_CoreTeam","ww\X451558","Entity Created","Set workgroup permissions for Node type: <Asset>. Node name: <Test T> to AllowAll. ","PlanningSpace Dataflow","Asset"
"10/14/2019 11:52:25","OMV_Austria","ww\CHRISTIAN130","Entity Created","Set workgroup permissions for Node type: <Project AUT (PRMS)>. Node name: <TEST_SCh> to AllowAll. ","PlanningSpace Dataflow","Project AUT (PRMS)"
"10/14/2019 11:52:25","OMV_CoreTeam","ww\CHRISTIAN130","Entity Created","Set workgroup permissions for Node type: <Project AUT (PRMS)>. Node name: <TEST_SCh> to AllowAll. ","PlanningSpace Dataflow","Project AUT (PRMS)"
"10/14/2019 11:49:58","ww\X449596","ww\X449596","User Logout","The user <ww\X449596> has logged out.","PlanningSpace Dataflow","User"
"10/14/2019 11:48:00","ww\NINA35","ww\NINA35","User Logout","The user <ww\NINA35> has logged out.","PlanningSpace Dataflow","User"
"10/14/2019 11:45:47","ww\CHRISTIAN130","ww\CHRISTIAN130","User Login","The user <ww\CHRISTIAN130> has logged in.","PlanningSpace Dataflow","User"
"10/14/2019 11:45:34","ww\CHRISTIAN130","ww\CHRISTIAN130","User Login","The user [ww\CHRISTIAN130] has logged in.","PlanningSpace","User"
"10/14/2019 11:45:27","ww\Christian","ww\Christian","User Login","Login for user <ww\Christian> was unsuccessful. Reason: Invalid User Name and Password. ","PlanningSpace","User"
"10/14/2019 11:30:37","ww\X449596","ww\X449596","User Login","The user <ww\X449596> has logged in.","PlanningSpace Dataflow","User"
"10/14/2019 11:30:30","ww\X449596","ww\X449596","User Login","The user [ww\X449596] has logged in.","PlanningSpace","User"
"10/14/2019 11:29:21","ww\X449596","ww\X449596","User Logout","The user <ww\X449596> has logged out.","PlanningSpace Dataflow","User"
"10/14/2019 11:25:23","OMV_Austria","ww\LEONARDO1","Entity Created","Set workgroup permissions for Node type: <Project AUT (PRMS)>. Node name: <Area 1 Nord Leonardo> to AllowAll. ","PlanningSpace Dataflow","Project AUT (PRMS)"
"10/14/2019 11:24:11","OMV_Austria","ww\SANDRA18","Entity Created","Set workgroup permissions for Node type: <Project AUT (PRMS)>. Node name: <S_Test> to AllowAll. ","PlanningSpace Dataflow","Project AUT (PRMS)"
"10/14/2019 11:24:11","OMV_CoreTeam","ww\SANDRA18","Entity Created","Set workgroup permissions for Node type: <Project AUT (PRMS)>. Node name: <S_Test> to AllowAll. ","PlanningSpace Dataflow","Project AUT (PRMS)"
"10/14/2019 11:23:54","OMV_Austria","ww\SANDRA18","Entity Deleted","Deleted workgroup permissions for Node type: <Project AUT (PRMS)>. Node name: <Sandra Test>. ","PlanningSpace Dataflow","Project AUT (PRMS)"
"10/14/2019 11:23:54","OMV_CoreTeam","ww\SANDRA18","Entity Deleted","Deleted workgroup permissions for Node type: <Project AUT (PRMS)>. Node name: <Sandra Test>. ","PlanningSpace Dataflow","Project AUT (PRMS)"
"10/14/2019 11:23:02","OMV_Austria","ww\SANDRA18","Entity Created","Set workgroup permissions for Node type: <Project AUT (PRMS)>. Node name: <Sandra Test> to AllowAll. ","PlanningSpace Dataflow","Project AUT (PRMS)"
"10/14/2019 11:23:02","OMV_CoreTeam","ww\SANDRA18","Entity Created","Set workgroup permissions for Node type: <Project AUT (PRMS)>. Node name: <Sandra Test> to AllowAll. ","PlanningSpace Dataflow","Project AUT (PRMS)"
"10/14/2019 11:22:35","OMV_Austria","ww\X451062","Entity Created","Set workgroup permissions for Node type: <Project AUT (PRMS)>. Node name: <Area 1 Nord_TEST_JD> to AllowAll. ","PlanningSpace Dataflow","Project AUT (PRMS)"
"10/14/2019 11:22:34","OMV_Austria","ww\SIMON30","Entity Created","Set workgroup permissions for Node type: <Project AUT (PRMS)>. Node name: <Infill drilling> to AllowAll. ","PlanningSpace Dataflow","Project AUT (PRMS)"
"10/14/2019 11:22:32","OMV_Austria","ww\X451558","Entity Created","Set workgroup permissions for Node type: <Project AUT (PRMS)>. Node name: <TEST 123> to AllowAll. ","PlanningSpace Dataflow","Project AUT (PRMS)"
"10/14/2019 11:22:32","OMV_CoreTeam","ww\X451558","Entity Created","Set workgroup permissions for Node type: <Project AUT (PRMS)>. Node name: <TEST 123> to AllowAll. ","PlanningSpace Dataflow","Project AUT (PRMS)"
"10/14/2019 11:22:18","OMV_Austria","gael04","Entity Created","Set workgroup permissions for Node type: <Project AUT (PRMS)>. Node name: <Infill Drilling> to AllowAll. ","PlanningSpace Dataflow","Project AUT (PRMS)"
"10/14/2019 11:22:18","OMV_CoreTeam","gael04","Entity Created","Set workgroup permissions for Node type: <Project AUT (PRMS)>. Node name: <Infill Drilling> to AllowAll. ","PlanningSpace Dataflow","Project AUT (PRMS)"
"10/14/2019 11:20:00","ww\CHRISTIAN130","ww\CHRISTIAN130","User Logout","The user <ww\CHRISTIAN130> has logged out.","PlanningSpace Dataflow","User"
"10/14/2019 11:05:28","chloe1","chloe1","User Login","Login for user <chloe1> was unsuccessful. Reason: Invalid User Name and Password. ","PlanningSpace","User"
"10/14/2019 10:54:59","chloe1","chloe1","User Login","Login for user <chloe1> was unsuccessful. Reason: Invalid User Name and Password. ","PlanningSpace","User"
"10/14/2019 10:54:46","chloe1","chloe1","User Login","Login for user <chloe1> was unsuccessful. Reason: Invalid User Name and Password. ","PlanningSpace","User"
"10/14/2019 10:53:54","ww\X451558","ww\X451558","User Logout","The user <ww\X451558> has logged out.","PlanningSpace Dataflow","User"
"10/14/2019 10:46:05","ww\X451558","ww\X451558","User Login","The user <ww\X451558> has logged in.","PlanningSpace Dataflow","User"
"10/14/2019 10:45:58","ww\X451558","ww\X451558","User Login","The user [ww\X451558] has logged in.","PlanningSpace","User"
"10/14/2019 09:36:57","ww\LEONARDO1","ww\LEONARDO1","User Login","The user <ww\LEONARDO1> has logged in.","PlanningSpace Dataflow","User"
"10/14/2019 09:36:47","ww\LEONARDO1","ww\LEONARDO1","User Login","The user [ww\LEONARDO1] has logged in.","PlanningSpace","User"
"10/14/2019 09:36:33","ww\LEONARDO1","ww\LEONARDO1","User Logout","The user <ww\LEONARDO1> has logged out.","PlanningSpace Dataflow","User"
"10/14/2019 09:36:12","ww\LEONARDO1","ww\LEONARDO1","User Login","The user <ww\LEONARDO1> has logged in.","PlanningSpace Dataflow","User"
"10/14/2019 09:36:01","ww\LEONARDO1","ww\LEONARDO1","User Login","The user [ww\LEONARDO1] has logged in.","PlanningSpace","User"
"10/14/2019 09:35:41","ww/Leonardo1","ww/Leonardo1","User Login","Login for user <ww/Leonardo1> was unsuccessful. Reason: Invalid User Name and Password. ","PlanningSpace","User"
"10/14/2019 09:34:34","ww/leonardo1","ww/leonardo1","User Login","Login for user <ww/leonardo1> was unsuccessful. Reason: Invalid User Name and Password. ","PlanningSpace","User"
"10/14/2019 09:34:24","ww//Leonardo1","ww//Leonardo1","User Login","Login for user <ww//Leonardo1> was unsuccessful. Reason: Invalid User Name and Password. ","PlanningSpace","User"
"10/14/2019 09:33:47","ww/Leonardo1","ww/Leonardo1","User Login","Login for user <ww/Leonardo1> was unsuccessful. Reason: Invalid User Name and Password. ","PlanningSpace","User"
"10/14/2019 09:33:40","ww/Leonardo1","ww/Leonardo1","User Login","Login for user <ww/Leonardo1> was unsuccessful. Reason: Invalid User Name and Password. ","PlanningSpace","User"
"10/14/2019 09:33:14","ww/Leonardo1","ww/Leonardo1","User Login","Login for user <ww/Leonardo1> was unsuccessful. Reason: Invalid User Name and Password. ","PlanningSpace","User"
"10/14/2019 09:32:49","ww/leonardo1","ww/leonardo1","User Login","Login for user <ww/leonardo1> was unsuccessful. Reason: Invalid User Name and Password. ","PlanningSpace","User"
"10/14/2019 09:32:38","ww\X451062","ww\X451062","User Login","The user <ww\X451062> has logged in.","PlanningSpace Dataflow","User"
"10/14/2019 09:32:36","ww/Leonardo1","ww/Leonardo1","User Login","Login for user <ww/Leonardo1> was unsuccessful. Reason: Invalid User Name and Password. ","PlanningSpace","User"
"10/14/2019 09:32:31","ww\X451062","ww\X451062","User Login","The user [ww\X451062] has logged in.","PlanningSpace","User"
"10/14/2019 09:31:19","Leonardo1","Leonardo1","User Login","Login for user <Leonardo1> was unsuccessful. Reason: Invalid User Name and Password. ","PlanningSpace","User"
"10/14/2019 09:30:04","gael04","gael04","User Login","The user <gael04> has logged in.","PlanningSpace Dataflow","User"
"10/14/2019 09:30:04","Leonardo1","Leonardo1","User Login","Login for user <Leonardo1> was unsuccessful. Reason: Invalid User Name and Password. ","PlanningSpace","User"
"10/14/2019 09:29:54","ww\CARINA21","ww\CARINA21","User Login","The user <ww\CARINA21> has logged in.","PlanningSpace Dataflow","User"
"10/14/2019 09:29:53","gael04","gael04","User Login","The user [gael04] has logged in.","PlanningSpace","User"
"10/14/2019 09:29:49","gael04","gael04","User Login","Login for user <gael04> was unsuccessful. Reason: Invalid Password. ","PlanningSpace","User"
"10/14/2019 09:29:48","gael04","Carlier Gael (Ext)","Entity Updated","User Account Lockout History and Account Locked. ","PlanningSpace","User"
"10/14/2019 09:29:47","ww\CARINA21","ww\CARINA21","User Login","The user [ww\CARINA21] has logged in.","PlanningSpace","User"
"10/14/2019 09:29:20","ww\GEORG2","ww\GEORG2","User Login","The user <ww\GEORG2> has logged in.","PlanningSpace Dataflow","User"
"10/14/2019 09:29:10","ww\GEORG2","ww\GEORG2","User Login","The user [ww\GEORG2] has logged in.","PlanningSpace","User"
"10/14/2019 09:28:52","WW\GEORG2","WW\GEORG2","User Login","Login for user <WW\GEORG2> was unsuccessful. Reason: Invalid Password. ","PlanningSpace","User"
"10/14/2019 09:28:52","ww\GEORG2","Seidl Georg","Entity Updated","User Account Lockout History and Account Locked. ","PlanningSpace","User"
"10/14/2019 09:28:51","ww\SIMON30","ww\SIMON30","User Login","The user <ww\SIMON30> has logged in.","PlanningSpace Dataflow","User"
"10/14/2019 09:28:46","ww\CHRISTIAN130","ww\CHRISTIAN130","User Login","The user <ww\CHRISTIAN130> has logged in.","PlanningSpace Dataflow","User"
"10/14/2019 09:28:44","ww\SIMON30","ww\SIMON30","User Login","The user [ww\SIMON30] has logged in.","PlanningSpace","User"
